,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
1289,391505,391505,광주 동구,서석동,2017052418,28.0,7.0,광주 동구 서남로 1
1291,391507,391507,광주 동구,서석동,2017052420,32.0,22.0,광주 동구 서남로 1
1293,391509,391509,광주 동구,서석동,2017052422,32.0,18.0,광주 동구 서남로 1
1295,391511,391511,광주 동구,서석동,2017052424,25.0,16.0,광주 동구 서남로 1
1297,391513,391513,광주 동구,서석동,2017052502,30.0,21.0,광주 동구 서남로 1
1299,391515,391515,광주 동구,서석동,2017052504,25.0,22.0,광주 동구 서남로 1
1301,391517,391517,광주 동구,서석동,2017052506,32.0,26.0,광주 동구 서남로 1
1303,391519,391519,광주 동구,서석동,2017052508,44.0,29.0,광주 동구 서남로 1
1305,391521,391521,광주 동구,서석동,2017052510,50.0,32.0,광주 동구 서남로 1
1307,391523,391523,광주 동구,서석동,2017052512,49.0,25.0,광주 동구 서남로 1
1309,391525,391525,광주 동구,서석동,2017052514,32.0,10.0,광주 동구 서남로 1
1311,391527,391527,광주 동구,서석동,2017052516,41.0,7.0,광주 동구 서남로 1
1313,391529,391529,광주 동구,서석동,2017052518,58.0,19.0,광주 동구 서남로 1
1315,391531,391531,광주 동구,서석동,2017052520,48.0,8.0,광주 동구 서남로 1
1317,391533,391533,광주 동구,서석동,2017052522,40.0,2.0,광주 동구 서남로 1
1319,391535,391535,광주 동구,서석동,2017052524,26.0,1.0,광주 동구 서남로 1
1321,391537,391537,광주 동구,서석동,2017052602,34.0,4.0,광주 동구 서남로 1
1323,391539,391539,광주 동구,서석동,2017052604,35.0,4.0,광주 동구 서남로 1
1325,391541,391541,광주 동구,서석동,2017052606,42.0,8.0,광주 동구 서남로 1
1327,391543,391543,광주 동구,서석동,2017052608,36.0,4.0,광주 동구 서남로 1
1329,391545,391545,광주 동구,서석동,2017052610,23.0,4.0,광주 동구 서남로 1
1331,391547,391547,광주 동구,서석동,2017052612,27.0,2.0,광주 동구 서남로 1
1333,391549,391549,광주 동구,서석동,2017052614,23.0,3.0,광주 동구 서남로 1
1335,391551,391551,광주 동구,서석동,2017052616,25.0,3.0,광주 동구 서남로 1
1337,391553,391553,광주 동구,서석동,2017052618,23.0,2.0,광주 동구 서남로 1
1339,391555,391555,광주 동구,서석동,2017052620,22.0,1.0,광주 동구 서남로 1
1341,391557,391557,광주 동구,서석동,2017052622,25.0,1.0,광주 동구 서남로 1
1343,391559,391559,광주 동구,서석동,2017052624,23.0,2.0,광주 동구 서남로 1
1345,391561,391561,광주 동구,서석동,2017052702,21.0,3.0,광주 동구 서남로 1
1347,391563,391563,광주 동구,서석동,2017052704,15.0,4.0,광주 동구 서남로 1
1349,391565,391565,광주 동구,서석동,2017052706,20.0,3.0,광주 동구 서남로 1
1351,391567,391567,광주 동구,서석동,2017052708,18.0,5.0,광주 동구 서남로 1
1353,391569,391569,광주 동구,서석동,2017052710,34.0,6.0,광주 동구 서남로 1
1355,391571,391571,광주 동구,서석동,2017052712,32.0,6.0,광주 동구 서남로 1
1357,391573,391573,광주 동구,서석동,2017052714,19.0,1.0,광주 동구 서남로 1
1359,391575,391575,광주 동구,서석동,2017052716,22.0,2.0,광주 동구 서남로 1
1361,391577,391577,광주 동구,서석동,2017052718,26.0,4.0,광주 동구 서남로 1
1363,391579,391579,광주 동구,서석동,2017052720,27.0,4.0,광주 동구 서남로 1
1365,391581,391581,광주 동구,서석동,2017052722,28.0,7.0,광주 동구 서남로 1
1367,391583,391583,광주 동구,서석동,2017052724,17.0,5.0,광주 동구 서남로 1
1369,391585,391585,광주 동구,서석동,2017052802,19.0,3.0,광주 동구 서남로 1
1371,391587,391587,광주 동구,서석동,2017052804,14.0,1.0,광주 동구 서남로 1
1373,391589,391589,광주 동구,서석동,2017052806,9.0,4.0,광주 동구 서남로 1
1375,391591,391591,광주 동구,서석동,2017052808,16.0,2.0,광주 동구 서남로 1
1377,391593,391593,광주 동구,서석동,2017052810,19.0,4.0,광주 동구 서남로 1
1379,391595,391595,광주 동구,서석동,2017052812,30.0,6.0,광주 동구 서남로 1
1381,391597,391597,광주 동구,서석동,2017052814,44.0,6.0,광주 동구 서남로 1
1383,391599,391599,광주 동구,서석동,2017052816,48.0,5.0,광주 동구 서남로 1
1385,391601,391601,광주 동구,서석동,2017052818,45.0,8.0,광주 동구 서남로 1
1387,391603,391603,광주 동구,서석동,2017052820,47.0,6.0,광주 동구 서남로 1
1389,391605,391605,광주 동구,서석동,2017052822,38.0,9.0,광주 동구 서남로 1
1391,391607,391607,광주 동구,서석동,2017052824,30.0,12.0,광주 동구 서남로 1
1393,391609,391609,광주 동구,서석동,2017052902,35.0,11.0,광주 동구 서남로 1
1395,391611,391611,광주 동구,서석동,2017052904,26.0,9.0,광주 동구 서남로 1
1397,391613,391613,광주 동구,서석동,2017052906,27.0,7.0,광주 동구 서남로 1
1399,391615,391615,광주 동구,서석동,2017052908,36.0,14.0,광주 동구 서남로 1
1401,391617,391617,광주 동구,서석동,2017052910,44.0,14.0,광주 동구 서남로 1
1403,391619,391619,광주 동구,서석동,2017052912,52.0,14.0,광주 동구 서남로 1
1405,391621,391621,광주 동구,서석동,2017052914,57.0,21.0,광주 동구 서남로 1
1407,391623,391623,광주 동구,서석동,2017052916,63.0,26.0,광주 동구 서남로 1
1409,391625,391625,광주 동구,서석동,2017052918,67.0,27.0,광주 동구 서남로 1
1411,391627,391627,광주 동구,서석동,2017052920,74.0,32.0,광주 동구 서남로 1
1413,391629,391629,광주 동구,서석동,2017052922,75.0,34.0,광주 동구 서남로 1
1415,391631,391631,광주 동구,서석동,2017052924,63.0,33.0,광주 동구 서남로 1
1417,391633,391633,광주 동구,서석동,2017053002,59.0,37.0,광주 동구 서남로 1
1419,391635,391635,광주 동구,서석동,2017053004,52.0,32.0,광주 동구 서남로 1
1421,391637,391637,광주 동구,서석동,2017053006,49.0,27.0,광주 동구 서남로 1
1423,391639,391639,광주 동구,서석동,2017053008,52.0,29.0,광주 동구 서남로 1
1425,391641,391641,광주 동구,서석동,2017053010,80.0,41.0,광주 동구 서남로 1
1427,391643,391643,광주 동구,서석동,2017053012,66.0,27.0,광주 동구 서남로 1
1429,391645,391645,광주 동구,서석동,2017053014,73.0,35.0,광주 동구 서남로 1
1431,391647,391647,광주 동구,서석동,2017053016,64.0,29.0,광주 동구 서남로 1
1433,391649,391649,광주 동구,서석동,2017053018,64.0,28.0,광주 동구 서남로 1
1435,391651,391651,광주 동구,서석동,2017053020,65.0,28.0,광주 동구 서남로 1
1437,391653,391653,광주 동구,서석동,2017053022,61.0,33.0,광주 동구 서남로 1
1439,391655,391655,광주 동구,서석동,2017053024,62.0,38.0,광주 동구 서남로 1
1441,391657,391657,광주 동구,서석동,2017053102,44.0,18.0,광주 동구 서남로 1
1443,391659,391659,광주 동구,서석동,2017053104,26.0,12.0,광주 동구 서남로 1
1445,391661,391661,광주 동구,서석동,2017053106,15.0,4.0,광주 동구 서남로 1
1447,391663,391663,광주 동구,서석동,2017053108,26.0,9.0,광주 동구 서남로 1
1449,391665,391665,광주 동구,서석동,2017053110,18.0,11.0,광주 동구 서남로 1
1451,391667,391667,광주 동구,서석동,2017053112,14.0,10.0,광주 동구 서남로 1
1453,391669,391669,광주 동구,서석동,2017053114,13.0,6.0,광주 동구 서남로 1
1455,391671,391671,광주 동구,서석동,2017053116,24.0,8.0,광주 동구 서남로 1
1457,391673,391673,광주 동구,서석동,2017053118,28.0,12.0,광주 동구 서남로 1
1459,391675,391675,광주 동구,서석동,2017053120,31.0,14.0,광주 동구 서남로 1
1461,391677,391677,광주 동구,서석동,2017053122,29.0,16.0,광주 동구 서남로 1
1463,391679,391679,광주 동구,서석동,2017053124,27.0,12.0,광주 동구 서남로 1
1465,391681,391681,광주 동구,서석동,2017060102,31.0,23.0,광주 동구 서남로 1
1467,391683,391683,광주 동구,서석동,2017060104,38.0,28.0,광주 동구 서남로 1
1469,391685,391685,광주 동구,서석동,2017060106,47.0,29.0,광주 동구 서남로 1
1471,391687,391687,광주 동구,서석동,2017060108,62.0,43.0,광주 동구 서남로 1
1473,391689,391689,광주 동구,서석동,2017060110,64.0,45.0,광주 동구 서남로 1
1475,391691,391691,광주 동구,서석동,2017060112,54.0,44.0,광주 동구 서남로 1
1477,391693,391693,광주 동구,서석동,2017060114,52.0,29.0,광주 동구 서남로 1
1479,391695,391695,광주 동구,서석동,2017060116,47.0,25.0,광주 동구 서남로 1
1481,391697,391697,광주 동구,서석동,2017060118,42.0,27.0,광주 동구 서남로 1
1483,391699,391699,광주 동구,서석동,2017060120,30.0,14.0,광주 동구 서남로 1
1485,391701,391701,광주 동구,서석동,2017060122,24.0,13.0,광주 동구 서남로 1
1487,391703,391703,광주 동구,서석동,2017060124,30.0,11.0,광주 동구 서남로 1
1489,391705,391705,광주 동구,서석동,2017060202,24.0,6.0,광주 동구 서남로 1
1491,391707,391707,광주 동구,서석동,2017060204,23.0,6.0,광주 동구 서남로 1
1493,391709,391709,광주 동구,서석동,2017060206,24.0,5.0,광주 동구 서남로 1
1495,391711,391711,광주 동구,서석동,2017060208,27.0,7.0,광주 동구 서남로 1
1497,391713,391713,광주 동구,서석동,2017060210,45.0,12.0,광주 동구 서남로 1
1499,391715,391715,광주 동구,서석동,2017060212,50.0,11.0,광주 동구 서남로 1
1501,391717,391717,광주 동구,서석동,2017060214,40.0,10.0,광주 동구 서남로 1
1503,391719,391719,광주 동구,서석동,2017060216,43.0,8.0,광주 동구 서남로 1
1505,391721,391721,광주 동구,서석동,2017060218,32.0,3.0,광주 동구 서남로 1
1507,391723,391723,광주 동구,서석동,2017060220,20.0,2.0,광주 동구 서남로 1
1509,391725,391725,광주 동구,서석동,2017060222,33.0,8.0,광주 동구 서남로 1
1511,391727,391727,광주 동구,서석동,2017060224,13.0,2.0,광주 동구 서남로 1
1513,391729,391729,광주 동구,서석동,2017060302,14.0,2.0,광주 동구 서남로 1
1515,391731,391731,광주 동구,서석동,2017060304,17.0,3.0,광주 동구 서남로 1
1517,391733,391733,광주 동구,서석동,2017060306,16.0,2.0,광주 동구 서남로 1
1519,391735,391735,광주 동구,서석동,2017060308,16.0,1.0,광주 동구 서남로 1
1521,391737,391737,광주 동구,서석동,2017060310,10.0,4.0,광주 동구 서남로 1
1523,391739,391739,광주 동구,서석동,2017060312,12.0,2.0,광주 동구 서남로 1
1525,391741,391741,광주 동구,서석동,2017060314,19.0,2.0,광주 동구 서남로 1
1527,391743,391743,광주 동구,서석동,2017060316,17.0,3.0,광주 동구 서남로 1
1529,391745,391745,광주 동구,서석동,2017060318,15.0,1.0,광주 동구 서남로 1
1531,391747,391747,광주 동구,서석동,2017060320,18.0,1.0,광주 동구 서남로 1
1533,391749,391749,광주 동구,서석동,2017060322,25.0,8.0,광주 동구 서남로 1
1535,391751,391751,광주 동구,서석동,2017060324,18.0,3.0,광주 동구 서남로 1
1537,391753,391753,광주 동구,서석동,2017060402,13.0,1.0,광주 동구 서남로 1
1539,391755,391755,광주 동구,서석동,2017060404,8.0,1.0,광주 동구 서남로 1
1541,391757,391757,광주 동구,서석동,2017060406,12.0,1.0,광주 동구 서남로 1
1543,391759,391759,광주 동구,서석동,2017060408,16.0,1.0,광주 동구 서남로 1
1545,391761,391761,광주 동구,서석동,2017060410,21.0,1.0,광주 동구 서남로 1
1547,391763,391763,광주 동구,서석동,2017060412,27.0,3.0,광주 동구 서남로 1
1549,391765,391765,광주 동구,서석동,2017060414,14.0,2.0,광주 동구 서남로 1
1551,391767,391767,광주 동구,서석동,2017060416,13.0,2.0,광주 동구 서남로 1
1553,391769,391769,광주 동구,서석동,2017060418,20.0,4.0,광주 동구 서남로 1
1555,391771,391771,광주 동구,서석동,2017060420,26.0,6.0,광주 동구 서남로 1
1557,391773,391773,광주 동구,서석동,2017060422,26.0,13.0,광주 동구 서남로 1
1559,391775,391775,광주 동구,서석동,2017060424,19.0,4.0,광주 동구 서남로 1
1561,391777,391777,광주 동구,서석동,2017060502,13.0,1.0,광주 동구 서남로 1
1563,391779,391779,광주 동구,서석동,2017060504,14.0,6.0,광주 동구 서남로 1
1565,391781,391781,광주 동구,서석동,2017060506,12.0,3.0,광주 동구 서남로 1
1567,391783,391783,광주 동구,서석동,2017060508,23.0,6.0,광주 동구 서남로 1
1569,391785,391785,광주 동구,서석동,2017060510,40.0,10.0,광주 동구 서남로 1
1571,391787,391787,광주 동구,서석동,2017060512,22.0,3.0,광주 동구 서남로 1
1573,391789,391789,광주 동구,서석동,2017060514,14.0,2.0,광주 동구 서남로 1
1575,391791,391791,광주 동구,서석동,2017060516,21.0,2.0,광주 동구 서남로 1
1577,391793,391793,광주 동구,서석동,2017060518,42.0,14.0,광주 동구 서남로 1
1579,391795,391795,광주 동구,서석동,2017060520,41.0,15.0,광주 동구 서남로 1
1581,391797,391797,광주 동구,서석동,2017060522,33.0,8.0,광주 동구 서남로 1
1583,391799,391799,광주 동구,서석동,2017060524,29.0,10.0,광주 동구 서남로 1
1585,391801,391801,광주 동구,서석동,2017060602,27.0,6.0,광주 동구 서남로 1
1587,391803,391803,광주 동구,서석동,2017060604,21.0,8.0,광주 동구 서남로 1
1589,391805,391805,광주 동구,서석동,2017060606,17.0,4.0,광주 동구 서남로 1
1591,391807,391807,광주 동구,서석동,2017060608,10.0,4.0,광주 동구 서남로 1
1593,391809,391809,광주 동구,서석동,2017060610,19.0,1.0,광주 동구 서남로 1
1595,391811,391811,광주 동구,서석동,2017060612,16.0,2.0,광주 동구 서남로 1
1597,391813,391813,광주 동구,서석동,2017060614,21.0,4.0,광주 동구 서남로 1
1599,391815,391815,광주 동구,서석동,2017060616,6.0,4.0,광주 동구 서남로 1
1601,391817,391817,광주 동구,서석동,2017060618,7.0,1.0,광주 동구 서남로 1
1603,391819,391819,광주 동구,서석동,2017060620,4.0,1.0,광주 동구 서남로 1
1605,391821,391821,광주 동구,서석동,2017060622,3.0,2.0,광주 동구 서남로 1
1607,391823,391823,광주 동구,서석동,2017060624,4.0,2.0,광주 동구 서남로 1
1609,391825,391825,광주 동구,서석동,2017060702,4.0,1.0,광주 동구 서남로 1
1611,391827,391827,광주 동구,서석동,2017060704,9.0,4.0,광주 동구 서남로 1
1613,391829,391829,광주 동구,서석동,2017060706,4.0,1.0,광주 동구 서남로 1
1615,391831,391831,광주 동구,서석동,2017060708,19.0,11.0,광주 동구 서남로 1
1617,391833,391833,광주 동구,서석동,2017060710,36.0,21.0,광주 동구 서남로 1
1619,391835,391835,광주 동구,서석동,2017060712,16.0,6.0,광주 동구 서남로 1
1621,391837,391837,광주 동구,서석동,2017060714,19.0,6.0,광주 동구 서남로 1
1623,391839,391839,광주 동구,서석동,2017060716,23.0,6.0,광주 동구 서남로 1
1625,391841,391841,광주 동구,서석동,2017060718,17.0,4.0,광주 동구 서남로 1
1627,391843,391843,광주 동구,서석동,2017060720,20.0,4.0,광주 동구 서남로 1
1629,391845,391845,광주 동구,서석동,2017060722,17.0,6.0,광주 동구 서남로 1
1631,391847,391847,광주 동구,서석동,2017060724,14.0,3.0,광주 동구 서남로 1
1633,391849,391849,광주 동구,서석동,2017060802,10.0,6.0,광주 동구 서남로 1
1635,391851,391851,광주 동구,서석동,2017060804,17.0,5.0,광주 동구 서남로 1
1637,391853,391853,광주 동구,서석동,2017060806,24.0,9.0,광주 동구 서남로 1
1639,391855,391855,광주 동구,서석동,2017060808,36.0,20.0,광주 동구 서남로 1
1641,391857,391857,광주 동구,서석동,2017060810,46.0,29.0,광주 동구 서남로 1
1643,391859,391859,광주 동구,서석동,2017060812,47.0,28.0,광주 동구 서남로 1
1645,391861,391861,광주 동구,서석동,2017060814,36.0,26.0,광주 동구 서남로 1
1647,391863,391863,광주 동구,서석동,2017060816,30.0,16.0,광주 동구 서남로 1
1649,391865,391865,광주 동구,서석동,2017060818,27.0,9.0,광주 동구 서남로 1
1651,391867,391867,광주 동구,서석동,2017060820,32.0,14.0,광주 동구 서남로 1
1653,391869,391869,광주 동구,서석동,2017060822,42.0,27.0,광주 동구 서남로 1
1655,391871,391871,광주 동구,서석동,2017060824,40.0,29.0,광주 동구 서남로 1
1657,391873,391873,광주 동구,서석동,2017060902,37.0,27.0,광주 동구 서남로 1
1659,391875,391875,광주 동구,서석동,2017060904,32.0,23.0,광주 동구 서남로 1
1661,391877,391877,광주 동구,서석동,2017060906,54.0,43.0,광주 동구 서남로 1
1663,391879,391879,광주 동구,서석동,2017060908,40.0,38.0,광주 동구 서남로 1
1665,391881,391881,광주 동구,서석동,2017060910,70.0,47.0,광주 동구 서남로 1
1667,391883,391883,광주 동구,서석동,2017060912,67.0,45.0,광주 동구 서남로 1
1669,391885,391885,광주 동구,서석동,2017060914,68.0,45.0,광주 동구 서남로 1
1671,391887,391887,광주 동구,서석동,2017060916,47.0,28.0,광주 동구 서남로 1
1673,391889,391889,광주 동구,서석동,2017060918,40.0,17.0,광주 동구 서남로 1
1675,391891,391891,광주 동구,서석동,2017060920,41.0,10.0,광주 동구 서남로 1
1677,391893,391893,광주 동구,서석동,2017060922,30.0,11.0,광주 동구 서남로 1
1679,391895,391895,광주 동구,서석동,2017060924,35.0,18.0,광주 동구 서남로 1
1681,391897,391897,광주 동구,서석동,2017061002,58.0,43.0,광주 동구 서남로 1
1683,391899,391899,광주 동구,서석동,2017061004,61.0,44.0,광주 동구 서남로 1
1685,391901,391901,광주 동구,서석동,2017061006,50.0,42.0,광주 동구 서남로 1
1687,391903,391903,광주 동구,서석동,2017061008,65.0,48.0,광주 동구 서남로 1
1689,391905,391905,광주 동구,서석동,2017061010,53.0,44.0,광주 동구 서남로 1
1691,391907,391907,광주 동구,서석동,2017061012,32.0,25.0,광주 동구 서남로 1
1693,391909,391909,광주 동구,서석동,2017061014,43.0,35.0,광주 동구 서남로 1
1695,391911,391911,광주 동구,서석동,2017061016,53.0,38.0,광주 동구 서남로 1
1697,391913,391913,광주 동구,서석동,2017061018,37.0,29.0,광주 동구 서남로 1
1699,391915,391915,광주 동구,서석동,2017061020,35.0,28.0,광주 동구 서남로 1
1701,391917,391917,광주 동구,서석동,2017061022,45.0,35.0,광주 동구 서남로 1
1703,391919,391919,광주 동구,서석동,2017061024,40.0,36.0,광주 동구 서남로 1
1705,391921,391921,광주 동구,서석동,2017061102,37.0,33.0,광주 동구 서남로 1
1707,391923,391923,광주 동구,서석동,2017061104,41.0,36.0,광주 동구 서남로 1
1709,391925,391925,광주 동구,서석동,2017061106,46.0,38.0,광주 동구 서남로 1
1711,391927,391927,광주 동구,서석동,2017061108,43.0,39.0,광주 동구 서남로 1
1713,391929,391929,광주 동구,서석동,2017061110,21.0,12.0,광주 동구 서남로 1
1715,391931,391931,광주 동구,서석동,2017061112,35.0,24.0,광주 동구 서남로 1
1717,391933,391933,광주 동구,서석동,2017061114,44.0,30.0,광주 동구 서남로 1
1719,391935,391935,광주 동구,서석동,2017061116,41.0,21.0,광주 동구 서남로 1
1721,391937,391937,광주 동구,서석동,2017061118,54.0,24.0,광주 동구 서남로 1
1723,391939,391939,광주 동구,서석동,2017061120,40.0,14.0,광주 동구 서남로 1
1725,391941,391941,광주 동구,서석동,2017061122,41.0,18.0,광주 동구 서남로 1
1727,391943,391943,광주 동구,서석동,2017061124,39.0,24.0,광주 동구 서남로 1
1729,391945,391945,광주 동구,서석동,2017061202,42.0,27.0,광주 동구 서남로 1
1731,391947,391947,광주 동구,서석동,2017061204,28.0,10.0,광주 동구 서남로 1
1733,391949,391949,광주 동구,서석동,2017061206,27.0,14.0,광주 동구 서남로 1
1735,391951,391951,광주 동구,서석동,2017061208,33.0,16.0,광주 동구 서남로 1
1737,391953,391953,광주 동구,서석동,2017061210,32.0,10.0,광주 동구 서남로 1
1739,391955,391955,광주 동구,서석동,2017061212,20.0,7.0,광주 동구 서남로 1
1741,391957,391957,광주 동구,서석동,2017061214,21.0,1.0,광주 동구 서남로 1
1743,391959,391959,광주 동구,서석동,2017061216,22.0,5.0,광주 동구 서남로 1
1745,391961,391961,광주 동구,서석동,2017061218,27.0,6.0,광주 동구 서남로 1
1747,391963,391963,광주 동구,서석동,2017061220,25.0,8.0,광주 동구 서남로 1
1749,391965,391965,광주 동구,서석동,2017061222,22.0,9.0,광주 동구 서남로 1
1751,391967,391967,광주 동구,서석동,2017061224,21.0,7.0,광주 동구 서남로 1
1753,391969,391969,광주 동구,서석동,2017061302,17.0,4.0,광주 동구 서남로 1
1755,391971,391971,광주 동구,서석동,2017061304,19.0,5.0,광주 동구 서남로 1
1757,391973,391973,광주 동구,서석동,2017061306,17.0,6.0,광주 동구 서남로 1
1759,391975,391975,광주 동구,서석동,2017061308,22.0,5.0,광주 동구 서남로 1
1761,391977,391977,광주 동구,서석동,2017061310,35.0,9.0,광주 동구 서남로 1
1763,391979,391979,광주 동구,서석동,2017061312,31.0,12.0,광주 동구 서남로 1
1765,391981,391981,광주 동구,서석동,2017061314,31.0,13.0,광주 동구 서남로 1
1767,391983,391983,광주 동구,서석동,2017061316,40.0,22.0,광주 동구 서남로 1
1769,391985,391985,광주 동구,서석동,2017061318,68.0,34.0,광주 동구 서남로 1
1771,391987,391987,광주 동구,서석동,2017061320,37.0,25.0,광주 동구 서남로 1
1773,391989,391989,광주 동구,서석동,2017061322,34.0,26.0,광주 동구 서남로 1
1775,391991,391991,광주 동구,서석동,2017061324,35.0,16.0,광주 동구 서남로 1
1777,391993,391993,광주 동구,서석동,2017061402,34.0,19.0,광주 동구 서남로 1
1779,391995,391995,광주 동구,서석동,2017061404,20.0,14.0,광주 동구 서남로 1
1781,391997,391997,광주 동구,서석동,2017061406,21.0,10.0,광주 동구 서남로 1
1783,391999,391999,광주 동구,서석동,2017061408,25.0,14.0,광주 동구 서남로 1
1785,392001,392001,광주 동구,서석동,2017061410,29.0,15.0,광주 동구 서남로 1
1787,392003,392003,광주 동구,서석동,2017061412,33.0,9.0,광주 동구 서남로 1
1789,392005,392005,광주 동구,서석동,2017061414,31.0,14.0,광주 동구 서남로 1
1791,392007,392007,광주 동구,서석동,2017061416,39.0,12.0,광주 동구 서남로 1
1793,392009,392009,광주 동구,서석동,2017061418,31.0,12.0,광주 동구 서남로 1
1795,392011,392011,광주 동구,서석동,2017061420,47.0,20.0,광주 동구 서남로 1
1797,392013,392013,광주 동구,서석동,2017061422,37.0,22.0,광주 동구 서남로 1
1799,392015,392015,광주 동구,서석동,2017061424,38.0,22.0,광주 동구 서남로 1
1801,392017,392017,광주 동구,서석동,2017061502,40.0,19.0,광주 동구 서남로 1
1803,392019,392019,광주 동구,서석동,2017061504,33.0,28.0,광주 동구 서남로 1
1805,392021,392021,광주 동구,서석동,2017061506,38.0,26.0,광주 동구 서남로 1
1807,392023,392023,광주 동구,서석동,2017061508,42.0,26.0,광주 동구 서남로 1
1809,392025,392025,광주 동구,서석동,2017061510,58.0,35.0,광주 동구 서남로 1
1811,392027,392027,광주 동구,서석동,2017061512,48.0,21.0,광주 동구 서남로 1
1813,392029,392029,광주 동구,서석동,2017061514,48.0,21.0,광주 동구 서남로 1
1815,392031,392031,광주 동구,서석동,2017061516,42.0,19.0,광주 동구 서남로 1
1817,392033,392033,광주 동구,서석동,2017061518,45.0,17.0,광주 동구 서남로 1
1819,392035,392035,광주 동구,서석동,2017061520,51.0,17.0,광주 동구 서남로 1
1821,392037,392037,광주 동구,서석동,2017061522,46.0,17.0,광주 동구 서남로 1
1823,392039,392039,광주 동구,서석동,2017061524,47.0,20.0,광주 동구 서남로 1
1825,392041,392041,광주 동구,서석동,2017061602,38.0,19.0,광주 동구 서남로 1
1827,392043,392043,광주 동구,서석동,2017061604,34.0,23.0,광주 동구 서남로 1
1829,392045,392045,광주 동구,서석동,2017061606,33.0,21.0,광주 동구 서남로 1
1831,392047,392047,광주 동구,서석동,2017061608,42.0,30.0,광주 동구 서남로 1
1833,392049,392049,광주 동구,서석동,2017061610,57.0,32.0,광주 동구 서남로 1
1835,392051,392051,광주 동구,서석동,2017061612,69.0,35.0,광주 동구 서남로 1
1837,392053,392053,광주 동구,서석동,2017061614,66.0,39.0,광주 동구 서남로 1
1839,392055,392055,광주 동구,서석동,2017061616,57.0,28.0,광주 동구 서남로 1
1841,392057,392057,광주 동구,서석동,2017061618,52.0,19.0,광주 동구 서남로 1
1843,392059,392059,광주 동구,서석동,2017061620,40.0,16.0,광주 동구 서남로 1
1845,392061,392061,광주 동구,서석동,2017061622,39.0,21.0,광주 동구 서남로 1
1847,392063,392063,광주 동구,서석동,2017061624,40.0,24.0,광주 동구 서남로 1
1849,392065,392065,광주 동구,서석동,2017061702,30.0,12.0,광주 동구 서남로 1
1851,392067,392067,광주 동구,서석동,2017061704,28.0,17.0,광주 동구 서남로 1
1853,392069,392069,광주 동구,서석동,2017061706,32.0,20.0,광주 동구 서남로 1
1855,392071,392071,광주 동구,서석동,2017061708,35.0,22.0,광주 동구 서남로 1
1857,392073,392073,광주 동구,서석동,2017061710,43.0,23.0,광주 동구 서남로 1
1859,392075,392075,광주 동구,서석동,2017061712,51.0,26.0,광주 동구 서남로 1
1861,392077,392077,광주 동구,서석동,2017061714,47.0,19.0,광주 동구 서남로 1
1863,392079,392079,광주 동구,서석동,2017061716,53.0,23.0,광주 동구 서남로 1
1865,392081,392081,광주 동구,서석동,2017061718,52.0,22.0,광주 동구 서남로 1
1867,392083,392083,광주 동구,서석동,2017061720,43.0,19.0,광주 동구 서남로 1
1869,392085,392085,광주 동구,서석동,2017061722,31.0,11.0,광주 동구 서남로 1
1871,392087,392087,광주 동구,서석동,2017061724,37.0,19.0,광주 동구 서남로 1
1873,392089,392089,광주 동구,서석동,2017061802,31.0,20.0,광주 동구 서남로 1
1875,392091,392091,광주 동구,서석동,2017061804,27.0,19.0,광주 동구 서남로 1
1877,392093,392093,광주 동구,서석동,2017061806,24.0,16.0,광주 동구 서남로 1
1879,392095,392095,광주 동구,서석동,2017061808,32.0,17.0,광주 동구 서남로 1
1881,392097,392097,광주 동구,서석동,2017061810,29.0,20.0,광주 동구 서남로 1
1883,392099,392099,광주 동구,서석동,2017061812,31.0,12.0,광주 동구 서남로 1
1885,392101,392101,광주 동구,서석동,2017061814,27.0,16.0,광주 동구 서남로 1
1887,392103,392103,광주 동구,서석동,2017061816,43.0,21.0,광주 동구 서남로 1
1889,392105,392105,광주 동구,서석동,2017061818,47.0,14.0,광주 동구 서남로 1
1891,392107,392107,광주 동구,서석동,2017061820,38.0,16.0,광주 동구 서남로 1
1893,392109,392109,광주 동구,서석동,2017061822,36.0,18.0,광주 동구 서남로 1
1895,392111,392111,광주 동구,서석동,2017061824,32.0,19.0,광주 동구 서남로 1
1897,392113,392113,광주 동구,서석동,2017061902,32.0,20.0,광주 동구 서남로 1
1899,392115,392115,광주 동구,서석동,2017061904,27.0,21.0,광주 동구 서남로 1
1901,392117,392117,광주 동구,서석동,2017061906,28.0,17.0,광주 동구 서남로 1
1903,392119,392119,광주 동구,서석동,2017061908,29.0,21.0,광주 동구 서남로 1
1905,392121,392121,광주 동구,서석동,2017061910,48.0,29.0,광주 동구 서남로 1
1907,392123,392123,광주 동구,서석동,2017061912,35.0,15.0,광주 동구 서남로 1
1909,392125,392125,광주 동구,서석동,2017061914,43.0,23.0,광주 동구 서남로 1
1911,392127,392127,광주 동구,서석동,2017061916,51.0,28.0,광주 동구 서남로 1
1913,392129,392129,광주 동구,서석동,2017061918,45.0,26.0,광주 동구 서남로 1
1915,392131,392131,광주 동구,서석동,2017061920,48.0,26.0,광주 동구 서남로 1
1917,392133,392133,광주 동구,서석동,2017061922,50.0,25.0,광주 동구 서남로 1
1919,392135,392135,광주 동구,서석동,2017061924,43.0,22.0,광주 동구 서남로 1
1921,392137,392137,광주 동구,서석동,2017062002,34.0,22.0,광주 동구 서남로 1
